time,temperature,precipitation 
2024-10-12T20:00,82.3,0
2024-10-12T21:00,82.4,0
2024-10-12T22:00,81.6,0
2024-10-12T23:00,79.2,0
2024-10-13T00:00,75.8,0
2024-10-13T01:00,71.1,0
2024-10-13T02:00,68,0
2024-10-13T03:00,65.6,0
2024-10-13T04:00,63.4,0
2024-10-13T05:00,62,0
2024-10-13T06:00,60.9,0
2024-10-13T07:00,59.4,0
2024-10-13T08:00,59.3,0
2024-10-13T09:00,58,0
2024-10-13T10:00,56.2,0
2024-10-13T11:00,55.9,0
2024-10-13T12:00,57,0
2024-10-13T13:00,57.2,0
2024-10-13T14:00,57,0
2024-10-13T15:00,57,0
2024-10-13T16:00,57.2,0
2024-10-13T17:00,60.2,0
2024-10-13T18:00,65,0
2024-10-13T19:00,70.7,0
2024-10-13T20:00,75.9,0
2024-10-13T21:00,79.6,0
2024-10-13T22:00,79.6,0
2024-10-13T23:00,76.1,0
2024-10-14T00:00,73.2,0
2024-10-14T01:00,69.7,0
2024-10-14T02:00,66.9,0
2024-10-14T03:00,64.9,0
2024-10-14T04:00,63.3,0
2024-10-14T05:00,62,0
2024-10-14T06:00,60.8,0
2024-10-14T07:00,59.7,0
2024-10-14T08:00,59,0
2024-10-14T09:00,59.3,0
2024-10-14T10:00,59.5,0
2024-10-14T11:00,59.3,0
2024-10-14T12:00,59.2,0
2024-10-14T13:00,58.5,0
2024-10-14T14:00,58.1,0
2024-10-14T15:00,58.9,0
2024-10-14T16:00,60.8,0
2024-10-14T17:00,64.2,0
2024-10-14T18:00,68.1,0
2024-10-14T19:00,71.1,0
2024-10-14T20:00,74.2,0
2024-10-14T21:00,76.7,0
2024-10-14T22:00,77.8,0
2024-10-14T23:00,76.1,0
2024-10-15T00:00,73.7,0
2024-10-15T01:00,69.9,0
2024-10-15T02:00,67.3,0
2024-10-15T03:00,65.9,0
2024-10-15T04:00,64.9,0
2024-10-15T05:00,63.6,0
2024-10-15T06:00,62.3,0
2024-10-15T07:00,61.4,0
2024-10-15T08:00,60.5,0
2024-10-15T09:00,59.9,0
2024-10-15T10:00,59,0
2024-10-15T11:00,57.9,0
2024-10-15T12:00,57.6,0
2024-10-15T13:00,59.1,0
2024-10-15T14:00,59.4,0
2024-10-15T15:00,59.3,0
2024-10-15T16:00,59.5,0
2024-10-15T17:00,60.9,0
2024-10-15T18:00,65,0
2024-10-15T19:00,69.1,0
2024-10-15T20:00,72.9,0
2024-10-15T21:00,75.6,0
2024-10-15T22:00,76,0
2024-10-15T23:00,74.4,0
2024-10-16T00:00,71.9,0
2024-10-16T01:00,67.2,0
2024-10-16T02:00,64.8,0
2024-10-16T03:00,63.5,0
2024-10-16T04:00,62.9,0
2024-10-16T05:00,62.1,0
2024-10-16T06:00,61.7,0
2024-10-16T07:00,61.1,0
2024-10-16T08:00,61.2,0
2024-10-16T09:00,61,0
2024-10-16T10:00,60.8,0
2024-10-16T11:00,60.4,0
2024-10-16T12:00,59.7,0
2024-10-16T13:00,60,0
2024-10-16T14:00,59.9,0
2024-10-16T15:00,59.8,0
2024-10-16T16:00,59.9,0
2024-10-16T17:00,61.5,0
2024-10-16T18:00,65.1,0
2024-10-16T19:00,69.6,0
2024-10-16T20:00,73,0
2024-10-16T21:00,74.2,0
2024-10-16T22:00,73.5,0
2024-10-16T23:00,71.2,0
2024-10-17T00:00,68.9,0
2024-10-17T01:00,65.6,0
2024-10-17T02:00,64.4,0
2024-10-17T03:00,64.1,0
2024-10-17T04:00,64,0
2024-10-17T05:00,63.7,0
2024-10-17T06:00,63.4,0
2024-10-17T07:00,62.7,0
2024-10-17T08:00,61.9,0
2024-10-17T09:00,61.7,0
2024-10-17T10:00,61.4,0
2024-10-17T11:00,60.7,0
2024-10-17T12:00,60.1,0
2024-10-17T13:00,61.9,0
2024-10-17T14:00,61.8,0
2024-10-17T15:00,62.3,0
2024-10-17T16:00,63.3,0
2024-10-17T17:00,64.2,0.008
2024-10-17T18:00,65.1,0.012
2024-10-17T19:00,66.5,0.008
2024-10-17T20:00,68.7,0
2024-10-17T21:00,70.8,0
2024-10-17T22:00,71.8,0.004
2024-10-17T23:00,71.6,0
2024-10-18T00:00,69.9,0
2024-10-18T01:00,65.8,0.008
2024-10-18T02:00,64.6,0
2024-10-18T03:00,63.9,0
2024-10-18T04:00,63.5,0
2024-10-18T05:00,63.3,0
2024-10-18T06:00,62.6,0
2024-10-18T07:00,61.1,0
2024-10-18T08:00,60.7,0
2024-10-18T09:00,60.7,0
2024-10-18T10:00,60,0
2024-10-18T11:00,57.3,0
2024-10-18T12:00,57.1,0
2024-10-18T13:00,56.9,0
2024-10-18T14:00,56.6,0
2024-10-18T15:00,57,0
2024-10-18T16:00,62.3,0
2024-10-18T17:00,68.6,0
2024-10-18T18:00,72.7,0
2024-10-18T19:00,75.2,0
2024-10-18T20:00,78.1,0
2024-10-18T21:00,80.6,0
2024-10-18T22:00,81.4,0
2024-10-18T23:00,80.7,0
2024-10-19T00:00,80.3,0
2024-10-19T01:00,77,0
2024-10-19T02:00,70.8,0
2024-10-19T03:00,65.1,0
2024-10-19T04:00,60.8,0
2024-10-19T05:00,58.9,0
2024-10-19T06:00,56.3,0
2024-10-19T07:00,54.5,0
2024-10-19T08:00,52.8,0
2024-10-19T09:00,51.6,0
2024-10-19T10:00,50.5,0
2024-10-19T11:00,50.6,0
2024-10-19T12:00,51,0
2024-10-19T13:00,50.9,0
2024-10-19T14:00,51.5,0
2024-10-19T15:00,57,0
2024-10-19T16:00,64.2,0
2024-10-19T17:00,68.9,0
2024-10-19T18:00,72.9,0
2024-10-19T19:00,77.8,0
2024-10-19T20:00,80.8,0
2024-10-19T21:00,81.8,0
2024-10-19T22:00,81.6,0
2024-10-19T23:00,79.2,0
2024-10-20T00:00,76.9,0
2024-10-20T01:00,73.8,0
2024-10-20T02:00,71.6,0
2024-10-20T03:00,72.3,0
2024-10-20T04:00,71,0
2024-10-20T05:00,68.9,0
2024-10-20T06:00,61.7,0
2024-10-20T07:00,60,0
2024-10-20T08:00,58.8,0
2024-10-20T09:00,58.9,0
2024-10-20T10:00,61.6,0
2024-10-20T11:00,59,0
2024-10-20T12:00,58.3,0
2024-10-20T13:00,57.6,0
2024-10-20T14:00,56.4,0
2024-10-20T15:00,60.5,0
2024-10-20T16:00,67.2,0
2024-10-20T17:00,73,0
2024-10-20T18:00,77.4,0
2024-10-20T19:00,80.6,0
2024-10-20T20:00,83.8,0
2024-10-20T21:00,85,0
2024-10-20T22:00,82.7,0
2024-10-20T23:00,80.6,0
2024-10-21T00:00,78.2,0
2024-10-21T01:00,73.7,0
2024-10-21T02:00,71.1,0
2024-10-21T03:00,68.9,0
2024-10-21T04:00,67.5,0
2024-10-21T05:00,64.6,0
2024-10-21T06:00,62.5,0
2024-10-21T07:00,61.9,0
2024-10-21T08:00,61.4,0
2024-10-21T09:00,61.9,0
2024-10-21T10:00,62,0
2024-10-21T11:00,62.9,0
2024-10-21T12:00,61.7,0
2024-10-21T13:00,63.5,0
2024-10-21T14:00,64.5,0
2024-10-21T15:00,66.1,0
2024-10-21T16:00,69.4,0
2024-10-21T17:00,73.4,0
2024-10-21T18:00,78.4,0
2024-10-21T19:00,83.1,0
2024-10-21T20:00,86.3,0
2024-10-21T21:00,86.6,0
2024-10-21T22:00,84.3,0
2024-10-21T23:00,83.2,0
2024-10-22T00:00,81.1,0
2024-10-22T01:00,74.9,0
2024-10-22T02:00,73.1,0
2024-10-22T03:00,72.8,0
2024-10-22T04:00,67.3,0
2024-10-22T05:00,64.9,0
2024-10-22T06:00,63.1,0
2024-10-22T07:00,62.3,0
2024-10-22T08:00,65,0
2024-10-22T09:00,68,0
2024-10-22T10:00,68.1,0
2024-10-22T11:00,67.6,0
2024-10-22T12:00,66.9,0
2024-10-22T13:00,65.2,0
2024-10-22T14:00,65.6,0
2024-10-22T15:00,66.2,0
2024-10-22T16:00,68.6,0
2024-10-22T17:00,73.8,0
2024-10-22T18:00,79.3,0
2024-10-22T19:00,84.2,0
2024-10-22T20:00,87.9,0
2024-10-22T21:00,89.5,0
2024-10-22T22:00,87.8,0
2024-10-22T23:00,85.3,0
2024-10-23T00:00,82.1,0
2024-10-23T01:00,76.4,0
2024-10-23T02:00,73.4,0
2024-10-23T03:00,75,0
2024-10-23T04:00,69.3,0
2024-10-23T05:00,66.7,0
2024-10-23T06:00,65.3,0
2024-10-23T07:00,65,0
2024-10-23T08:00,67.1,0
2024-10-23T09:00,69.8,0
2024-10-23T10:00,69.8,0
2024-10-23T11:00,69.2,0
2024-10-23T12:00,68.7,0
2024-10-23T13:00,69.4,0
2024-10-23T14:00,68.4,0
2024-10-23T15:00,67.2,0
2024-10-23T16:00,68.1,0
2024-10-23T17:00,73.4,0
2024-10-23T18:00,79.2,0
2024-10-23T19:00,84.4,0
2024-10-23T20:00,88.3,0
2024-10-23T21:00,90.5,0
2024-10-23T22:00,90.3,0
2024-10-23T23:00,86.7,0
2024-10-24T00:00,81.5,0
2024-10-24T01:00,75.2,0
2024-10-24T02:00,71.3,0
2024-10-24T03:00,68.1,0
2024-10-24T04:00,65.3,0
2024-10-24T05:00,63.4,0
2024-10-24T06:00,61.7,0
2024-10-24T07:00,60.8,0
2024-10-24T08:00,61.2,0
2024-10-24T09:00,62.5,0
2024-10-24T10:00,61.9,0
2024-10-24T11:00,60.2,0
2024-10-24T12:00,58.6,0
2024-10-24T13:00,59.9,0
2024-10-24T14:00,60.7,0
2024-10-24T15:00,60,0
2024-10-24T16:00,64,0
2024-10-24T17:00,68.7,0
2024-10-24T18:00,74.2,0
2024-10-24T19:00,79.7,0
2024-10-24T20:00,83.8,0
2024-10-24T21:00,85.7,0
2024-10-24T22:00,85.2,0
2024-10-24T23:00,82.6,0
2024-10-25T00:00,77.8,0
2024-10-25T01:00,71.3,0
2024-10-25T02:00,68.2,0
2024-10-25T03:00,66,0
2024-10-25T04:00,63.4,0
2024-10-25T05:00,61.2,0
2024-10-25T06:00,59.9,0
2024-10-25T07:00,59.7,0
2024-10-25T08:00,59.5,0
2024-10-25T09:00,58.8,0
2024-10-25T10:00,56.5,0
2024-10-25T11:00,56.1,0
2024-10-25T12:00,54.2,0
2024-10-25T13:00,54.1,0
2024-10-25T14:00,53.5,0
2024-10-25T15:00,53.3,0
2024-10-25T16:00,56.6,0
2024-10-25T17:00,61.4,0
2024-10-25T18:00,68,0
2024-10-25T19:00,73.5,0
2024-10-25T20:00,77.9,0
2024-10-25T21:00,80.5,0
2024-10-25T22:00,80.5,0
2024-10-25T23:00,78.6,0
2024-10-26T00:00,76.2,0
2024-10-26T01:00,69.9,0
2024-10-26T02:00,66.3,0
2024-10-26T03:00,63.5,0
2024-10-26T04:00,61.2,0
2024-10-26T05:00,59.5,0
2024-10-26T06:00,58.3,0
2024-10-26T07:00,58.6,0
2024-10-26T08:00,58,0
2024-10-26T09:00,56.9,0
2024-10-26T10:00,57.3,0
2024-10-26T11:00,57.2,0
2024-10-26T12:00,56.6,0
2024-10-26T13:00,56.7,0
2024-10-26T14:00,56.9,0
2024-10-26T15:00,55.4,0
2024-10-26T16:00,59.3,0
2024-10-26T17:00,66.1,0
2024-10-26T18:00,73.2,0
2024-10-26T19:00,78.8,0
2024-10-26T20:00,82.2,0
2024-10-26T21:00,84.8,0
2024-10-26T22:00,85.5,0
2024-10-26T23:00,83.1,0
2024-10-27T00:00,78.6,0
2024-10-27T01:00,70.7,0
2024-10-27T02:00,67.2,0
2024-10-27T03:00,65,0
2024-10-27T04:00,63.2,0
2024-10-27T05:00,61.6,0
2024-10-27T06:00,61.5,0
2024-10-27T07:00,61,0
2024-10-27T08:00,60.4,0
2024-10-27T09:00,62.1,0
2024-10-27T10:00,61.6,0
2024-10-27T11:00,59.1,0
2024-10-27T12:00,59.9,0
2024-10-27T13:00,56.6,0
2024-10-27T14:00,57.5,0
2024-10-27T15:00,57.6,0
2024-10-27T16:00,61.1,0
2024-10-27T17:00,65.8,0
2024-10-27T18:00,70.2,0
2024-10-27T19:00,75.7,0
2024-10-27T20:00,80.4,0
2024-10-27T21:00,81.8,0
2024-10-27T22:00,81.7,0
2024-10-27T23:00,78.9,0
2024-10-28T00:00,73.2,0
2024-10-28T01:00,71.6,0
2024-10-28T02:00,67.7,0
2024-10-28T03:00,65.4,0
2024-10-28T04:00,64.6,0
2024-10-28T05:00,63.6,0
2024-10-28T06:00,62.9,0
2024-10-28T07:00,62.5,0
2024-10-28T08:00,62.8,0
2024-10-28T09:00,62.7,0
2024-10-28T10:00,61.9,0
2024-10-28T11:00,61.9,0
2024-10-28T12:00,61,0
2024-10-28T13:00,61.2,0
2024-10-28T14:00,61.4,0
2024-10-28T15:00,62.2,0
2024-10-28T16:00,63.5,0
2024-10-28T17:00,67.1,0
2024-10-28T18:00,71,0
2024-10-28T19:00,72.8,0
2024-10-28T20:00,74.2,0
2024-10-28T21:00,72.1,0
2024-10-28T22:00,70.9,0
2024-10-28T23:00,70.5,0
2024-10-29T00:00,69.3,0
2024-10-29T01:00,64.8,0
2024-10-29T02:00,64.6,0
2024-10-29T03:00,64.3,0.004
2024-10-29T04:00,62.3,0
2024-10-29T05:00,60.2,0
2024-10-29T06:00,60.1,0
2024-10-29T07:00,57.3,0
2024-10-29T08:00,54.6,0
2024-10-29T09:00,53.9,0
2024-10-29T10:00,53.5,0
2024-10-29T11:00,55.2,0
2024-10-29T12:00,56.6,0
2024-10-29T13:00,54.1,0
2024-10-29T14:00,52.7,0
2024-10-29T15:00,54.9,0
2024-10-29T16:00,57.9,0
2024-10-29T17:00,62.3,0
2024-10-29T18:00,66.4,0
2024-10-29T19:00,70.1,0
2024-10-29T20:00,72.6,0
2024-10-29T21:00,73.2,0
2024-10-29T22:00,72.8,0
2024-10-29T23:00,72.5,0
2024-10-30T00:00,71.1,0
2024-10-30T01:00,65.7,0
2024-10-30T02:00,63.5,0
2024-10-30T03:00,60.6,0
2024-10-30T04:00,58.4,0
2024-10-30T05:00,56.2,0
2024-10-30T06:00,55.6,0
2024-10-30T07:00,55.7,0
2024-10-30T08:00,55.5,0
2024-10-30T09:00,54.7,0
2024-10-30T10:00,54,0
2024-10-30T11:00,53.4,0
2024-10-30T12:00,52.4,0
2024-10-30T13:00,52.5,0
2024-10-30T14:00,52,0
2024-10-30T15:00,54.8,0
2024-10-30T16:00,58.6,0
2024-10-30T17:00,62.7,0
2024-10-30T18:00,65.6,0
2024-10-30T19:00,68.9,0
2024-10-30T20:00,71.7,0
2024-10-30T21:00,73.5,0
2024-10-30T22:00,74.4,0
2024-10-30T23:00,73.6,0
2024-10-31T00:00,71.5,0
2024-10-31T01:00,67.1,0
2024-10-31T02:00,64,0
2024-10-31T03:00,62,0
2024-10-31T04:00,60.2,0
2024-10-31T05:00,57.2,0
2024-10-31T06:00,54.4,0
2024-10-31T07:00,53,0
2024-10-31T08:00,53,0
2024-10-31T09:00,53.6,0
2024-10-31T10:00,57.1,0
2024-10-31T11:00,59.5,0
2024-10-31T12:00,56.3,0
2024-10-31T13:00,58.4,0
2024-10-31T14:00,56.8,0
2024-10-31T15:00,51.7,0
2024-10-31T16:00,57.9,0
2024-10-31T17:00,62.2,0
2024-10-31T18:00,66.6,0
2024-10-31T19:00,70.3,0
2024-10-31T20:00,72.2,0
2024-10-31T21:00,73.1,0
2024-10-31T22:00,72.4,0
2024-10-31T23:00,69.9,0
2024-11-01T00:00,67.4,0
2024-11-01T01:00,64.4,0
2024-11-01T02:00,61.8,0
2024-11-01T03:00,59.1,0
2024-11-01T04:00,59,0
2024-11-01T05:00,56.7,0
2024-11-01T06:00,54.8,0
2024-11-01T07:00,53.7,0
2024-11-01T08:00,52.9,0
2024-11-01T09:00,52.2,0
2024-11-01T10:00,53.8,0
2024-11-01T11:00,55.4,0
2024-11-01T12:00,57,0
2024-11-01T13:00,56.3,0
2024-11-01T14:00,55.9,0
2024-11-01T15:00,54.7,0
2024-11-01T16:00,59,0
2024-11-01T17:00,62.8,0
2024-11-01T18:00,66.4,0
2024-11-01T19:00,69.4,0
2024-11-01T20:00,71.9,0
2024-11-01T21:00,73.2,0
2024-11-01T22:00,72.3,0
2024-11-01T23:00,69.7,0
